site,datetime,q,log(no3),var(log(no3)),log(ssc),var(log(ssc)),log(total_p),var(log(total_p))
05447500,2016-05-02,1380.0,2.027327005183723,0.001973969213909503,5.070793409815892,0.563544425505256,-1.9815783429673899,0.19262986958085646
05447500,2016-05-03,1680.0,2.1972367471846543,0.0012433562883305597,5.180065947105821,0.5884755181847247,-1.8490503910075295,0.20510212980837533
05447500,2016-05-04,1520.0,2.188781433031647,0.001197442878366723,5.114902080674915,0.6135858638529391,-1.9655211351164004,0.16693674711482204
05447500,2016-05-05,1330.0,2.0814029894226307,0.0015287650353076705,5.054141947058179,0.5998819132345767,-2.0387202698480924,0.2046244613709547
05447500,2016-05-06,1180.0,1.9754854958302541,0.0017227766100581712,5.0173625608812245,0.6161127343587491,-2.1022281482042295,0.19158884139101287
05447500,2016-05-07,1090.0,1.8670812256415903,0.002249421007562486,5.027202275478213,0.7206740100855423,-1.909108539813084,0.201882828159637
05447500,2016-05-08,1020.0,1.8132630705982244,0.0028113930891915154,5.01879925403437,0.6472416605469945,-1.9643202903470305,0.1932331948367479
05447500,2016-05-09,943.0,1.8171656556682232,0.002831200287990389,4.99333502614817,0.768113335404772,-1.886276331530359,0.21633380992501083
05447500,2016-05-10,1090.0,1.7861147584797619,0.0028180239445736704,5.164773047169432,0.704518058018,-1.7389812897958352,0.20273794573382117
05447500,2016-05-11,1800.0,2.122899833002201,0.0014439727058175914,5.3062445058755685,0.6700474880745261,-1.4713841076364804,0.19693517258157123
05447500,2016-05-12,2090.0,2.178775300149829,0.0013258796969013815,5.502844907935402,0.6246148048412887,-1.3259584659634256,0.20443691836644984
05447500,2016-05-13,3770.0,2.1270405204791136,1.7749370367472766e-30,6.850126166145601,1.00729648987671e-26,-0.5798184952529443,3.993608332681372e-30
05447500,2016-05-14,3200.0,2.4829789617724747,0.0007831561413246449,5.732695516407938,0.6051560606483906,-1.1920732582125588,0.1604834428501738
05447500,2016-05-15,2740.0,2.459362516224216,0.0007681581397193217,5.466027487675655,0.5724061130641521,-1.485969935722559,0.1324366867189256
05447500,2016-05-16,2210.0,2.36646091636944,0.0009109197952706081,5.1837442780322,0.5320524653650616,-1.7336364536720907,0.13994631518324524
05447500,2016-05-17,1840.0,2.2573949446641977,0.0011391348568408168,5.090620040293706,0.5262335511852886,-1.8395730020999976,0.1602527294043425
05447500,2016-05-18,1590.0,2.17548688451649,0.0013038974111448534,5.022462243103119,0.5431494374569646,-1.9390692142291484,0.13461779389905823
05447500,2016-05-19,1420.0,2.075684492802115,7.888609052210118e-29,4.465908118654619,1.2621774483536189e-27,-2.2072749131896887,1.0223637331664313e-27
05447500,2016-05-20,1300.0,2.0170439447397173,0.00164048800672342,5.122230831917332,0.4528605353194425,-1.9218834873683721,0.1568472266119192
05447500,2016-05-21,1210.0,1.9757190697848224,0.0018941451988774153,5.084634493328189,0.3866919874201515,-1.9547736322443272,0.13480119835108537
05447500,2016-05-22,1130.0,1.9285231356046326,0.0019986337681120745,5.087095546455241,0.4096758577595933,-1.9875878510031961,0.12647928559474841
05447500,2016-05-23,1080.0,1.879580311094914,0.0022565736900837033,5.092264939026894,0.383580290428252,-2.0117080634114166,0.11442732532516667
05447500,2016-05-24,1040.0,1.8346873292823667,0.002344179294475533,4.921537798466043,0.4020586996743628,-2.058898501097539,0.12097104090477695
05447500,2016-05-25,981.0,1.7918559853696303,0.00288305416517749,4.883739798428315,0.44206153690840966,-2.1041568984187493,0.11030769233687988
05447500,2016-05-26,931.0,1.7706251000407989,0.0027800895837517357,4.974907537091337,0.3994109614893253,-1.983929223649022,0.1180121046078112
05447500,2016-05-27,910.0,1.7521521712807435,0.0026326085294509074,4.845355965988945,0.4579926596666655,-2.0425928787308982,0.1267991303416445
05447500,2016-05-28,886.0,1.7558472592465069,0.002731526050673545,4.877478665356502,0.3997947654989751,-2.0995063549047637,0.15402114362686922
05447500,2016-05-29,851.0,1.7321579251935246,0.003074856252184049,4.923976517667495,0.40528113634962876,-2.1238351195499225,0.16644914524451973
05447500,2016-05-30,840.0,1.7345675326690118,0.0028537192432500575,5.21535862973399,0.446673826520654,-2.06261988742863,0.15458116138334915
05447500,2016-05-31,812.0,1.7429617048374302,0.002818570456971353,5.0893143876117986,0.4389958460255394,-2.0524984119250345,0.12484191807539716
05447500,2016-06-01,1190.0,1.8204072685384873,0.002082790779482836,6.213397210246151,0.5272384135298311,-1.154510495296246,0.1313225637781819
05447500,2016-06-02,1340.0,2.09639806574731,0.001623656864189482,6.104057303748794,0.5755160827160242,-1.1502305743757362,0.134428404249946
05447500,2016-06-03,1100.0,2.061533759897061,0.0016052336800618868,5.2854830376609945,0.3930474316668514,-1.8353391339764025,0.12674117708408814
05447500,2016-06-04,959.0,1.953617753229355,0.0022894689155637795,5.1863616655262375,0.4647016412352648,-1.939055307849834,0.13646126814717374
05447500,2016-06-05,879.0,1.8926809837272929,0.0022208553898251954,5.185670240140707,0.4531753467491622,-1.9902563714292139,0.13904505494271235
05447500,2016-06-06,821.0,1.8478891796432246,0.002461763647972727,5.052336774309257,0.6065595805606643,-1.8910428788794518,0.20686082901472017
05447500,2016-06-07,763.0,1.7894815922939225,0.0028231389367911596,4.836840730553649,0.5973031569513771,-2.0453989785832607,0.2175118502692019
05447500,2016-06-08,734.0,1.72364064545365,0.002919923907469696,4.698691134919121,0.5051390082134134,-2.121127703427367,0.21748695411642371
05447500,2016-06-09,714.0,1.6598724299787935,0.004135209425767594,4.880593719046968,0.5202562086702701,-2.055811346199318,0.2081186388420053
05447500,2016-06-10,706.0,1.6367649423025477,0.003987254820578849,4.611501079854699,0.5619063799342805,-2.220342083056811,0.2019779139013043
05447500,2016-06-11,689.0,1.6505186882011613,0.0038804612086629966,4.562174805733835,0.516849229676134,-2.2528377585252444,0.2577054372741259
05447500,2016-06-12,647.0,1.6243969518310701,0.003665551752531314,4.426010699493859,0.5327656627555029,-2.3215875516927964,0.22100662009846975
05447500,2016-06-13,596.0,1.5623083207846507,0.0037931151170722066,4.3617607918760966,0.5782370170737532,-2.391534296370245,0.20175522143463726
05447500,2016-06-14,629.0,1.5453691165268162,0.004559863627670131,4.9072984833452455,0.5687069555394307,-2.0271482411411488,0.18464209941821982
05447500,2016-06-15,4550.0,2.2579200293209736,0.044335879243163935,7.016929289038565,0.7134746664677352,-0.16546193524788685,0.24016514929109245
05447500,2016-06-16,5240.0,2.1294214739848583,3.1554436208840472e-30,5.780743515792285,1.9721522630525295e-27,-1.021651247531969,1.5461673742331831e-28
05447500,2016-06-17,3670.0,2.3290096459271705,0.001206872636487571,5.02698776889336,0.6522331607864095,-1.3098358493010689,0.16238363715172474
05447500,2016-06-18,2510.0,2.274754587909303,0.0011522936110091066,5.092097328021576,0.5147447259047228,-1.4794158682486143,0.12627286171075816
05447500,2016-06-19,1860.0,2.125496323016782,0.0015185459461546842,5.080670418311814,0.5056584985194963,-1.6107411111623007,0.1383168887826027
05447500,2016-06-20,1530.0,2.057666802779872,0.0017932996616331204,5.029597709575666,0.5055644784894866,-1.6949415328691522,0.12768937803206795
05447500,2016-06-21,1320.0,1.9480575195253134,0.0018422937744167706,5.025934542728534,0.5314815364804861,-1.7584313464692576,0.12784109617696332
05447500,2016-06-22,1300.0,1.8658418576735951,0.002382232343064492,5.13471943734602,0.5331588192766119,-1.6266044345236554,0.13696332286948756
05447500,2016-06-23,1900.0,1.9458895902323274,0.0019616263141719634,5.645192263746879,0.5289559793067304,-1.103110261434806,0.1286333527762377
05447500,2016-06-24,2970.0,1.7893011341957576,0.025027225207737876,6.0195054053701575,0.5794511278740673,-0.7573124317003521,0.14920671508744443
05447500,2016-06-25,2250.0,2.2894057613024796,0.0010999812067341939,5.1680170181020735,0.6095615443770979,-1.5132436227841097,0.1243930340135956
05447500,2016-06-26,1690.0,2.1153411020967066,0.0016015455364871809,5.024131760362301,0.5638730352999745,-1.6792494708657295,0.11924117233829618
05447500,2016-06-27,1400.0,1.9325430264126284,0.002250267771551951,5.753746101815775,0.5928099262507853,-1.032729475841135,0.1842562299465226
05447500,2016-06-28,1210.0,1.8508270460031522,0.0025052817926403907,5.265975073326595,0.46748366683105236,-1.4865914780545837,0.14435807911528092
05447500,2016-06-29,1070.0,1.7820892853028938,0.0027649548096343635,5.035928225546882,0.5841143443285495,-1.7424942773673866,0.1494722927082303
05447500,2016-06-30,955.0,1.7332154132232047,0.002646085932681838,5.049938354769954,0.4881533536152636,-1.750605546401458,0.15000954758867607
05447500,2016-07-01,874.0,1.6880334346800134,0.003268922101237104,4.948748304261491,0.4920432332829804,-1.885699160689535,0.12551970898842865
05447500,2016-07-02,803.0,1.640951994832015,0.003142987006817469,4.804421856095418,0.3952884353094175,-1.9819556839852432,0.12380112092176357
05447500,2016-07-03,750.0,1.5936848263924308,0.003986998874548865,4.768624761096701,0.45892865549740014,-2.0343620304608576,0.11929440045543527
05447500,2016-07-04,707.0,1.5595900569462868,0.0032856749283412304,4.768784827205654,0.4157576836310844,-1.9920382594660353,0.12239724806888194
05447500,2016-07-05,670.0,1.521799238179984,0.004113855479305119,4.931505266087066,0.4773819125399925,-2.0627111400319786,0.11540669615868848
05447500,2016-07-06,2160.0,1.861335153412752,0.02734026469562906,6.589623898684323,0.5918294907088446,-0.5683578677454595,0.14408419620035012
05447500,2016-07-07,2900.0,1.9073020460314596,0.03019214417557559,5.757758377366877,0.757596902713757,-0.8034754494995935,0.21271367920354853
05447500,2016-07-08,1970.0,2.0956140136193393,0.0016150551346534256,5.244225465758608,0.6033237412700582,-1.2396367889559303,0.18538402237513976
05447500,2016-07-09,1390.0,1.9672031864227506,0.0019824691145773183,5.028999951102842,0.6122527066668539,-1.5711262867469291,0.20003575704016677
05447500,2016-07-10,1130.0,1.7880356243272566,0.002805231693634861,4.860951987008287,0.5983430740243876,-1.6582076019787833,0.17225126171159139
05447500,2016-07-11,976.0,1.6582280766035506,3.315187954191302e-28,4.94164242260924,4.089454932665725e-27,-1.7719568419318499,6.407522702657668e-28
05447500,2016-07-12,853.0,1.6212118301725689,0.002936911800869975,5.459467959168146,0.48088975034687864,-1.551439012573521,0.14032125078480215
05447500,2016-07-13,894.0,1.5540465667766665,0.0036765505547375777,5.178706175933157,0.5292158751881136,-1.4467490926732411,0.15687223322965074
05447500,2016-07-14,1750.0,1.2208299213923521,4.738095811983702e-29,6.525029657843388,5.566202547239459e-27,-0.47803580094300663,4.892170207534681e-29
05447500,2016-07-15,1190.0,1.4499701543340142,0.004364087558510344,5.404490340130419,0.4737553590505398,-1.1523789835804155,0.12697014924952527
05447500,2016-07-16,897.0,1.4681348718079297,0.004585463595830223,4.833244526913057,0.5784230115763318,-1.7055568187380414,0.20072993902819483
05447500,2016-07-17,797.0,1.4745286518122376,0.0043620249066460256,4.653401854581766,0.670287932411727,-1.8820744409833952,0.18934017313834378
05447500,2016-07-18,801.0,1.4617130492529182,0.004742070611887332,4.6879709799892995,0.6037979614869956,-1.9641995045582712,0.19317862773218963
05447500,2016-07-19,705.0,1.454213081625541,0.004404565089995371,4.58542154387014,0.7034010086285286,-2.090617432886436,0.17391141278150327
05447500,2016-07-20,652.0,1.3978013389806279,0.004669374452080393,4.519743009207983,0.6795162064899256,-2.0420592155123574,0.1971744546548382
05447500,2016-07-21,620.0,1.3950340633772411,0.0051324909999464294,6.460440175505939,1.3519085050835642,-0.2592656943224958,0.2639025152212471
05447500,2016-07-22,1070.0,1.408650291815005,0.004812659380427229,6.53410137304388,1.0696912938167835,-0.09557300924025279,0.23599900522590994
05447500,2016-07-23,1010.0,1.3580288785844246,0.00649430397681681,6.326160860764888,0.7405288907893801,-0.3366615530331722,0.18282014382267678
05447500,2016-07-24,1410.0,1.4284289380087554,0.005555420356483058,6.070521700468125,0.5770145010646545,-0.4746441830706449,0.15676872534101344
05447500,2016-07-25,1200.0,1.4804748342834195,0.004395789028545833,5.527729131094512,0.6483620442092115,-0.9162962889739295,0.14665836735231244
05447500,2016-07-26,938.0,1.480155524760301,0.005052474574756791,5.270194907712761,0.5110686134726713,-1.172301778011766,0.1458958417469976
05447500,2016-07-27,737.0,1.4583732919461068,0.005123766187504895,4.774573572751794,0.6524217836006212,-1.695497548030574,0.2131234637250925
05447500,2016-07-28,647.0,1.3939029753113088,0.0059986516486653174,4.656235051461247,0.6421452454997013,-1.7138854151987117,0.22787002454937327
05447500,2016-07-29,619.0,1.3359474660890265,0.0064729098723200675,4.674755382590801,0.623357725402037,-1.817321009624548,0.2070271959846906
05447500,2016-07-30,780.0,1.3415131167518715,0.006566765585129367,4.820087519416376,0.6291620448434034,-1.614236624644638,0.21704458639161828
05447500,2016-07-31,652.0,1.4640936286410235,0.0048795863085115895,4.587147883816112,0.6419280351920494,-1.9176985394734347,0.2028698169030896
05447500,2016-08-01,552.0,1.4372500251334612,0.005026596183826441,4.479098400049779,0.650834399413341,-1.9549240368746263,0.19619918797782007
05447500,2016-08-02,502.0,1.336393584184117,0.005912053389238051,4.452801127897536,0.5547994274269091,-2.180211585757133,0.18133027989218461
05447500,2016-08-03,471.0,1.2403892961128362,0.00668585215046339,4.885879013562059,0.580282445785417,-2.3935336081713485,0.16109077339041447
05447500,2016-08-04,434.0,1.0980534892220983,0.008792678288324548,4.238899651487743,0.6665401866000155,-2.5297988913721703,0.16942639250224606
05447500,2016-08-05,468.0,1.0898655181863963,0.008932144260580166,4.39943006608319,0.6066797968377217,-2.408931150680308,0.16833362742666824
05447500,2016-08-06,471.0,1.0161663533894878,0.008774885064483241,4.484703649084116,0.6595651450970149,-2.397571997773394,0.1918177356223375
05447500,2016-08-07,424.0,1.0239756438007572,0.009891784123308283,4.500825194233023,0.5957437647558514,-2.2959847133585636,0.16997274885719407
05447500,2016-08-08,393.0,0.9539079140586865,0.009388461295249596,4.618755438708125,0.7911202820705766,-2.271533978147059,0.20961773522753202
05447500,2016-08-09,370.0,0.8883595763330064,0.010125895669297273,4.769949946425612,0.8149124602322475,-2.171023852966457,0.24741059706250906
05447500,2016-08-10,353.0,0.8234604990137082,0.010641864665829424,4.654950874992243,0.8042255582076642,-2.320425425049318,0.2233890647423525
05447500,2016-08-11,344.0,0.8044015971888521,0.010007817734743551,4.733324080276726,0.5045307052989016,-2.2229528825990026,0.14812641533550744
05447500,2016-08-12,1320.0,1.049226853486908,0.008818963422691607,5.832912247939603,0.5886978417435514,-0.727368704416903,0.16290853846569966
05447500,2016-08-13,1850.0,1.1547327200448607,0.007803799420577096,5.531261668746587,0.6733487003564343,-0.8379009801574913,0.15811068886159096
05447500,2016-08-14,1200.0,1.1889197784603098,0.006661091066389921,5.161578005089148,0.49573952067575233,-1.3764909432891255,0.14760684811940755
05447500,2016-08-15,852.0,1.1747246376416887,0.007253296427002103,4.826962791773918,0.6658967839392436,-1.4669434606428509,0.23481381479768657
05447500,2016-08-16,696.0,1.1104503694713777,0.007863651401540585,4.805829044246615,0.603061829359902,-1.4866927430697883,0.27185072787568965
05447500,2016-08-17,600.0,1.0341770027047337,0.010839637072953729,4.7674317171267475,0.7247635733128411,-1.5830569686539584,0.2497041273846751
05447500,2016-08-18,674.0,1.038983035943152,0.009823361515776497,4.824939397489815,0.6686538575878238,-1.5896904428557845,0.21651883364580654
05447500,2016-08-19,1460.0,1.0720322854803492,0.009229127790294531,5.371584773811538,0.7677967467623058,-1.052443719207972,0.22890052296662824
05447500,2016-08-20,1680.0,1.299077621314728,0.005767102541331913,5.2982449820469855,0.7457089777634215,-0.9841947642864562,0.21994387103648544
05447500,2016-08-21,1580.0,1.3832602017182813,0.005421645348662102,5.215405079671488,0.7675863416450461,-1.0438223593264764,0.2230253342097249
05447500,2016-08-22,1250.0,1.3750551961457482,0.00549220461324284,5.020067706507246,0.7020594167421352,-1.1455823834119123,0.23015726277642207
05447500,2016-08-23,922.0,1.350136012244418,0.006095872960061268,4.796216671858965,0.732668254852125,-1.380992727417543,0.21715969358505566
05447500,2016-08-24,2180.0,1.7241140513469209,0.033477671456788705,5.2463152383077425,0.7030298781928833,-0.9783473348677767,0.23893330588661094
